Current P/L,Shares,Buy Price,Current Price,Net Profit,Net Change,
-0.000839630562552459,500,11.9,11.9,30.800000000001937,-69.9999999999994
0,0,-1,11.9,30.800000000001937,-69.9999999999994
0.0,500,11.9,11.9,30.800000000001937,-69.9999999999994
0,0,-1,11.8973,29.45000000000153,-71.3499999999998
-0.00019332117371167988,500,11.895,11.895,29.45000000000153,-72.49999999999979
0,0,-1,11.89,26.950000000002028,-74.99999999999929
0.0,500,11.89,11.89,26.950000000002028,-74.99999999999929
0,0,-1,11.89,26.950000000002028,-74.99999999999929
0.0,500,11.89,11.89,26.950000000002028,-74.99999999999929
0,0,-1,11.8999,31.900000000002038,-70.04999999999927
0.0,500,11.8999,11.8999,31.900000000002038,-70.04999999999927
0,0,-1,11.8994,31.650000000001732,-70.29999999999959
0.0,500,11.8994,11.8994,31.650000000001732,-70.29999999999959
0,0,-1,11.8994,31.650000000001732,-70.29999999999959
-0.00020169084155501418,500,11.897,11.897,31.650000000001732,-71.49999999999946
0,0,-1,11.8901,28.20000000000178,-74.9499999999994
0.0,500,11.8901,11.8901,28.20000000000178,-74.9499999999994
0,0,-1,11.8982,32.25000000000122,-70.89999999999996
0.00014287875476974392,500,11.8999,11.8999,32.25000000000122,-70.04999999999927
0,0,-1,11.895,29.800000000000715,-72.49999999999979
0.0012610340479193417,500,11.91,11.91,29.800000000000715,-64.9999999999995
0,0,-1,11.91,29.800000000000715,-64.9999999999995
-0.0004198152812763041,500,11.905,11.905,29.800000000000715,-67.49999999999989
0,0,-1,11.905,29.800000000000715,-67.49999999999989
0.0,500,11.905,11.905,29.800000000000715,-67.49999999999989
0,0,-1,11.9,27.300000000001212,-69.9999999999994
0.0,500,11.9,11.9,27.300000000001212,-69.9999999999994
0,0,-1,11.9,27.300000000001212,-69.9999999999994
0.0012605042016805706,500,11.915,11.915,27.300000000001212,-62.5
0,0,-1,11.915,27.300000000001212,-62.5
0.0,500,11.915,11.915,27.300000000001212,-62.5
0,0,-1,11.9101,24.850000000001593,-64.94999999999962
0.0,500,11.9101,11.9101,24.850000000001593,-64.94999999999962
0,0,-1,11.915,27.300000000001212,-62.5
0.0,500,11.915,11.915,27.300000000001212,-62.5
0,0,-1,11.915,27.300000000001212,-62.5
-0.0012589173310951567,500,11.9,11.9,27.300000000001212,-69.9999999999994
0,0,-1,11.9,27.300000000001212,-69.9999999999994
0.0,500,11.9,11.9,27.300000000001212,-69.9999999999994
0,0,-1,11.91,32.300000000001106,-64.9999999999995
0.0,500,11.91,11.91,32.300000000001106,-64.9999999999995
0,0,-1,11.91,32.300000000001106,-64.9999999999995
0.0,500,11.91,11.91,32.300000000001106,-64.9999999999995
0,0,-1,11.91,32.300000000001106,-64.9999999999995
0.0,500,11.91,11.91,32.300000000001106,-64.9999999999995
0,0,-1,11.91,32.300000000001106,-64.9999999999995
0.0,500,11.91,11.91,32.300000000001106,-64.9999999999995
0,0,-1,11.91,32.300000000001106,-64.9999999999995
0.0007388748950460983,500,11.9188,11.9188,32.300000000001106,-60.59999999999999
0,0,-1,11.915,30.400000000001093,-62.5
0.0,500,11.915,11.915,30.400000000001093,-62.5
0,0,-1,11.91,27.90000000000159,-64.9999999999995
0.0,500,11.91,11.91,27.90000000000159,-64.9999999999995
0,0,-1,11.91,27.90000000000159,-64.9999999999995
0.0,500,11.91,11.91,27.90000000000159,-64.9999999999995
0,0,-1,11.915,30.400000000001093,-62.5
-0.0004196391103650026,500,11.91,11.91,30.400000000001093,-64.9999999999995
0,0,-1,11.91,30.400000000001093,-64.9999999999995
0.0,500,11.91,11.91,30.400000000001093,-64.9999999999995
0,0,-1,11.91,30.400000000001093,-64.9999999999995
0.0,500,11.91,11.91,30.400000000001093,-64.9999999999995
0,0,-1,11.92,35.400000000000986,-59.99999999999961
0.0,500,11.92,11.92,35.400000000000986,-59.99999999999961
0,0,-1,11.91,30.400000000001093,-64.9999999999995
0.001183879093198918,500,11.9241,11.9241,30.400000000001093,-57.949999999999946
0,0,-1,11.929,32.8500000000016,-55.49999999999944
-0.000754463911476263,500,11.92,11.92,32.8500000000016,-59.99999999999961
0,0,-1,11.92,32.8500000000016,-59.99999999999961
0.0002768456375838435,500,11.9233,11.9233,32.8500000000016,-58.3499999999999
0,0,-1,11.92,31.200000000001893,-59.99999999999961
0.0,500,11.92,11.92,31.200000000001893,-59.99999999999961
0,0,-1,11.915,28.700000000001502,-62.5
0.00041963911036515167,500,11.92,11.92,28.700000000001502,-59.99999999999961
0,0,-1,11.92,28.700000000001502,-59.99999999999961
0.0,500,11.92,11.92,28.700000000001502,-59.99999999999961
0,0,-1,11.92,28.700000000001502,-59.99999999999961
0.0008221476510067326,500,11.9298,11.9298,28.700000000001502,-55.09999999999948
0,0,-1,11.9298,28.700000000001502,-55.09999999999948
-0.0008214722795017731,500,11.92,11.92,28.700000000001502,-59.99999999999961
0,0,-1,11.93,33.700000000001396,-54.999999999999716
0.0,500,11.93,11.93,33.700000000001396,-54.999999999999716
0,0,-1,11.92,28.700000000001502,-59.99999999999961
0.0,500,11.92,11.92,28.700000000001502,-59.99999999999961
0,0,-1,11.91,23.70000000000161,-64.9999999999995
0.0004198152812761549,500,11.915,11.915,23.70000000000161,-62.5
0,0,-1,11.93,31.200000000001893,-54.999999999999716
0.0,500,11.93,11.93,31.200000000001893,-54.999999999999716
0,0,-1,11.93,31.200000000001893,-54.999999999999716
-0.0008382229673092864,500,11.92,11.92,31.200000000001893,-59.99999999999961
0,0,-1,11.9245,33.45000000000198,-57.749999999999524
0.00041930479265384556,500,11.9295,11.9295,33.45000000000198,-55.24999999999913
0,0,-1,11.9295,33.45000000000198,-55.24999999999913
2.514774299000803e-05,500,11.9298,11.9298,33.45000000000198,-55.09999999999948
0,0,-1,11.9298,33.45000000000198,-55.09999999999948
-0.0008130899093027952,500,11.9201,11.9201,33.45000000000198,-59.949999999999726
0,0,-1,11.92,33.400000000002095,-59.99999999999961
0.0,500,11.92,11.92,33.400000000002095,-59.99999999999961
0,0,-1,11.92,33.400000000002095,-59.99999999999961
-0.0008305369127516796,500,11.9101,11.9101,33.400000000002095,-64.94999999999962
0,0,-1,11.91,33.35000000000221,-64.9999999999995
0.0,500,11.91,11.91,33.35000000000221,-64.9999999999995
0,0,-1,11.9101,33.400000000002095,-64.94999999999962
0.0,500,11.9101,11.9101,33.400000000002095,-64.94999999999962
0,0,-1,11.915,35.850000000001714,-62.5
0.00041963911036515167,500,11.92,11.92,35.850000000001714,-59.99999999999961
0,0,-1,11.91,30.85000000000182,-64.9999999999995
0.0,500,11.91,11.91,30.85000000000182,-64.9999999999995
0,0,-1,11.91,30.85000000000182,-64.9999999999995
0,0,-1,11.91,30.85000000000182,-64.9999999999995
0.0,500,11.91,11.91,30.85000000000182,-64.9999999999995
0,0,-1,11.91,30.85000000000182,-64.9999999999995
0.0,500,11.91,11.91,30.85000000000182,-64.9999999999995
0,0,-1,11.915,33.35000000000132,-62.5
-0.0012589173310951567,500,11.9,11.9,33.35000000000132,-69.9999999999994
0,0,-1,11.91,38.35000000000122,-64.9999999999995
8.3963056255052e-06,500,11.9101,11.9101,38.35000000000122,-64.94999999999962
0,0,-1,11.91,38.30000000000133,-64.9999999999995
0.0,500,11.91,11.91,38.30000000000133,-64.9999999999995
0,0,-1,11.905,35.80000000000094,-67.49999999999989
0.0,500,11.905,11.905,35.80000000000094,-67.49999999999989
0,0,-1,11.905,35.80000000000094,-67.49999999999989
0.0,500,11.905,11.905,35.80000000000094,-67.49999999999989
0,0,-1,11.905,35.80000000000094,-67.49999999999989
0.0004199916001680623,500,11.91,11.91,35.80000000000094,-64.9999999999995
0,0,-1,11.91,35.80000000000094,-64.9999999999995
0.0,500,11.91,11.91,35.80000000000094,-64.9999999999995
0.0,1000,11.91,11.91,35.80000000000094,-64.9999999999995
0,0,-1,11.91,35.80000000000094,-64.9999999999995
0.0,500,11.91,11.91,35.80000000000094,-64.9999999999995
0,0,-1,11.9,30.80000000000105,-69.9999999999994
0.0,500,11.9,11.9,30.80000000000105,-69.9999999999994
0,0,-1,11.8957,28.65000000000073,-72.14999999999972
0.0,500,11.8957,11.8957,28.65000000000073,-72.14999999999972
0,0,-1,11.8999,30.750000000001165,-70.04999999999927
0,0,-1,11.895,30.750000000001165,-72.49999999999979
-0.0008406893652795113,500,11.885,11.885,30.750000000001165,-77.49999999999969
0,0,-1,11.89,33.250000000001556,-74.99999999999929
-0.0008410428931875346,500,11.88,11.88,33.250000000001556,-79.99999999999918
0,0,-1,11.885,35.75000000000106,-77.49999999999969
0.0,500,11.885,11.885,35.75000000000106,-77.49999999999969
0,0,-1,11.8899,38.200000000001566,-75.04999999999917
0.0,500,11.8899,11.8899,38.200000000001566,-75.04999999999917
0,0,-1,11.88,33.250000000001556,-79.99999999999918
0,0,-1,11.88,33.250000000001556,-79.99999999999918
0.0,500,11.88,11.88,33.250000000001556,-79.99999999999918
0,0,-1,11.88,33.250000000001556,-79.99999999999918
0.0,500,11.88,11.88,33.250000000001556,-79.99999999999918
0,0,-1,11.88,33.250000000001556,-79.99999999999918
-0.0004208754208754866,500,11.875,11.875,33.250000000001556,-82.49999999999957
0,0,-1,11.875,33.250000000001556,-82.49999999999957
-0.0004210526315790132,500,11.87,11.87,33.250000000001556,-84.99999999999997
0,0,-1,11.875,35.75000000000195,-82.49999999999957
0.0,500,11.875,11.875,35.75000000000195,-82.49999999999957
0,0,-1,11.875,35.75000000000195,-82.49999999999957
0.0,500,11.875,11.875,35.75000000000195,-82.49999999999957
0,0,-1,11.87,33.250000000001556,-84.99999999999997
0.0,500,11.87,11.87,33.250000000001556,-84.99999999999997
0,0,-1,11.865,30.750000000002053,-87.49999999999946
0.0004214075010534349,500,11.87,11.87,30.750000000002053,-84.99999999999997
0,0,-1,11.8742,32.85000000000249,-82.89999999999952
6.737295986255174e-05,500,11.875,11.875,32.85000000000249,-82.49999999999957
0,0,-1,11.87,30.350000000002098,-84.99999999999997
0.0008424599831509321,500,11.88,11.88,30.350000000002098,-79.99999999999918
0,0,-1,11.88,30.350000000002098,-79.99999999999918
0.0,500,11.88,11.88,30.350000000002098,-79.99999999999918
0,0,-1,11.87,25.350000000001316,-84.99999999999997
0.0,500,11.87,11.87,25.350000000001316,-84.99999999999997
0,0,-1,11.87,25.350000000001316,-84.99999999999997
0.0,500,11.87,11.87,25.350000000001316,-84.99999999999997
0,0,-1,11.87,25.350000000001316,-84.99999999999997
0.0,500,11.87,11.87,25.350000000001316,-84.99999999999997
0,0,-1,11.8761,28.400000000001313,-81.94999999999996
0.0,500,11.8761,11.8761,28.400000000001313,-81.94999999999996
0,0,-1,11.8761,28.400000000001313,-81.94999999999996
0.0,500,11.8761,11.8761,28.400000000001313,-81.94999999999996
0,0,-1,11.88,30.350000000002098,-79.99999999999918
-0.0004208754208754866,500,11.875,11.875,30.350000000002098,-82.49999999999957
0,0,-1,11.88,32.85000000000249,-79.99999999999918
2.5252525252466397e-05,500,11.8803,11.8803,32.85000000000249,-79.84999999999954
0,0,-1,11.88,32.70000000000284,-79.99999999999918
-0.0004208754208754866,500,11.875,11.875,32.70000000000284,-82.49999999999957
0,0,-1,11.875,32.70000000000284,-82.49999999999957
0.0004210526315790132,500,11.88,11.88,32.70000000000284,-79.99999999999918
0,0,-1,11.88,32.70000000000284,-79.99999999999918
0.0,500,11.88,11.88,32.70000000000284,-79.99999999999918
0,0,-1,11.88,32.70000000000284,-79.99999999999918
0.0008417508417508237,500,11.89,11.89,32.70000000000284,-74.99999999999929
0,0,-1,11.89,32.70000000000284,-74.99999999999929
-0.0001766190075694226,500,11.8879,11.8879,32.70000000000284,-76.0499999999995
0,0,-1,11.89,33.750000000003055,-74.99999999999929
0.0,500,11.89,11.89,33.750000000003055,-74.99999999999929
0,0,-1,11.885,31.250000000002665,-77.49999999999969
-0.00042069835927631514,500,11.88,11.88,31.250000000002665,-79.99999999999918
0,0,-1,11.88,31.250000000002665,-79.99999999999918
0.0,500,11.88,11.88,31.250000000002665,-79.99999999999918
0,0,-1,11.88,31.250000000002665,-79.99999999999918
0.0,500,11.88,11.88,31.250000000002665,-79.99999999999918
0,0,-1,11.88,31.250000000002665,-79.99999999999918
0.0,500,11.88,11.88,31.250000000002665,-79.99999999999918
0,0,-1,11.88,31.250000000002665,-79.99999999999918
0.0,500,11.88,11.88,31.250000000002665,-79.99999999999918
0,0,-1,11.88,31.250000000002665,-79.99999999999918
0.0008417508417508237,500,11.89,11.89,31.250000000002665,-74.99999999999929
0,0,-1,11.8814,26.950000000002028,-79.29999999999993
0.0,500,11.8814,11.8814,26.950000000002028,-79.29999999999993
0,0,-1,11.89,31.250000000002665,-74.99999999999929
0.0,500,11.89,11.89,31.250000000002665,-74.99999999999929
0,0,-1,11.88,26.25000000000277,-79.99999999999918
-0.0008417508417509732,500,11.87,11.87,26.25000000000277,-84.99999999999997
0,0,-1,11.87,26.25000000000277,-84.99999999999997
0.0,500,11.87,11.87,26.25000000000277,-84.99999999999997
0,0,-1,11.87,26.25000000000277,-84.99999999999997
0.00042122999157546607,500,11.875,11.875,26.25000000000277,-82.49999999999957
0,0,-1,11.87,23.75000000000238,-84.99999999999997
0.0,500,11.87,11.87,23.75000000000238,-84.99999999999997
0,0,-1,11.87,23.75000000000238,-84.99999999999997
0.0,500,11.87,11.87,23.75000000000238,-84.99999999999997
0,0,-1,11.87,23.75000000000238,-84.99999999999997
-0.00011794439764098682,500,11.8686,11.8686,23.75000000000238,-85.69999999999922
0,0,-1,11.8686,23.75000000000238,-85.69999999999922
0.0,500,11.8686,11.8686,23.75000000000238,-85.69999999999922
0,0,-1,11.8686,23.75000000000238,-85.69999999999922
9.268152941368087e-05,500,11.8697,11.8697,23.75000000000238,-85.14999999999961
0,0,-1,11.8697,23.75000000000238,-85.14999999999961
0.0,500,11.8697,11.8697,23.75000000000238,-85.14999999999961
0,0,-1,11.8697,23.75000000000238,-85.14999999999961
0.0,500,11.8697,11.8697,23.75000000000238,-85.14999999999961
0,0,-1,11.8614,19.600000000002282,-89.29999999999971
-0.00011802991215204697,500,11.86,11.86,19.600000000002282,-89.99999999999986
0,0,-1,11.86,19.600000000002282,-89.99999999999986
0.0,500,11.86,11.86,19.600000000002282,-89.99999999999986
0,0,-1,11.86,19.600000000002282,-89.99999999999986
0.0008347386172006762,500,11.8699,11.8699,19.600000000002282,-85.04999999999984
0,0,-1,11.8699,19.600000000002282,-85.04999999999984
0.0,500,11.8699,11.8699,19.600000000002282,-85.04999999999984
0,0,-1,11.8699,19.600000000002282,-85.04999999999984
-0.0008340424097928391,500,11.86,11.86,19.600000000002282,-89.99999999999986
0,0,-1,11.86,19.600000000002282,-89.99999999999986
0.0008431703204047038,500,11.87,11.87,19.600000000002282,-84.99999999999997
0,0,-1,11.87,19.600000000002282,-84.99999999999997
0.0,500,11.87,11.87,19.600000000002282,-84.99999999999997
0,0,-1,11.87,19.600000000002282,-84.99999999999997
-0.0008424599831507824,500,11.86,11.86,19.600000000002282,-89.99999999999986
0,0,-1,11.865,22.100000000002673,-87.49999999999946
0.0,500,11.865,11.865,22.100000000002673,-87.49999999999946
0,0,-1,11.87,24.600000000002176,-84.99999999999997
0.0005475989890480909,500,11.8765,11.8765,24.600000000002176,-81.74999999999955
0,0,-1,11.875,23.850000000002147,-82.49999999999957
0.0,500,11.875,11.875,23.850000000002147,-82.49999999999957
0.0,1000,11.875,11.875,23.850000000002147,-82.49999999999957
0,0,-1,11.875,23.850000000002147,-82.49999999999957
0.0,500,11.875,11.875,23.850000000002147,-82.49999999999957
0,0,-1,11.875,23.850000000002147,-82.49999999999957
0.0004210526315790132,500,11.88,11.88,23.850000000002147,-79.99999999999918
0,0,-1,11.8799,23.800000000001376,-80.04999999999995
0.00042929654290023894,500,11.885,11.885,23.800000000001376,-77.49999999999969
0,0,-1,11.885,23.800000000001376,-77.49999999999969
0.0,500,11.885,11.885,23.800000000001376,-77.49999999999969
0,0,-1,11.88,21.300000000001873,-79.99999999999918
-0.0008417508417509732,500,11.87,11.87,21.300000000001873,-84.99999999999997
0,0,-1,11.87,21.300000000001873,-84.99999999999997
0.0,500,11.87,11.87,21.300000000001873,-84.99999999999997
0,0,-1,11.87,21.300000000001873,-84.99999999999997
0.0,500,11.87,11.87,21.300000000001873,-84.99999999999997
0,0,-1,11.87,21.300000000001873,-84.99999999999997
0.0,500,11.87,11.87,21.300000000001873,-84.99999999999997
0,0,-1,11.87,21.300000000001873,-84.99999999999997
0.0,500,11.87,11.87,21.300000000001873,-84.99999999999997
0,0,-1,11.875,23.800000000002264,-82.49999999999957
0.0,500,11.875,11.875,23.800000000002264,-82.49999999999957
0,0,-1,11.875,23.800000000002264,-82.49999999999957
0.0,500,11.875,11.875,23.800000000002264,-82.49999999999957
0,0,-1,11.875,23.800000000002264,-82.49999999999957
0.0,500,11.875,11.875,23.800000000002264,-82.49999999999957
0,0,-1,11.875,23.800000000002264,-82.49999999999957
0,0,-1,11.87,23.800000000002264,-84.99999999999997
0.0,500,11.87,11.87,23.800000000002264,-84.99999999999997
0,0,-1,11.87,23.800000000002264,-84.99999999999997
0.0007919123841618523,500,11.8794,11.8794,23.800000000002264,-80.29999999999937
0,0,-1,11.875,21.600000000002062,-82.49999999999957
0.0,500,11.875,11.875,21.600000000002062,-82.49999999999957
0,0,-1,11.87,19.10000000000167,-84.99999999999997
0.0,500,11.87,11.87,19.10000000000167,-84.99999999999997
0,0,-1,11.87,19.10000000000167,-84.99999999999997
0.0,500,11.87,11.87,19.10000000000167,-84.99999999999997
0.0,500,11.87,11.87,19.10000000000167,-84.99999999999997
0,0,-1,11.87,19.10000000000167,-84.99999999999997
0.00042122999157546607,500,11.875,11.875,19.10000000000167,-82.49999999999957
0,0,-1,11.875,19.10000000000167,-82.49999999999957
-0.0008421052631578768,500,11.865,11.865,19.10000000000167,-87.49999999999946
0,0,-1,11.865,19.10000000000167,-87.49999999999946
0.0,500,11.865,11.865,19.10000000000167,-87.49999999999946
0,0,-1,11.865,19.10000000000167,-87.49999999999946
-0.00031184155077962567,500,11.8613,11.8613,19.10000000000167,-89.3499999999996
0,0,-1,11.8613,19.10000000000167,-89.3499999999996
0.0007334777806816508,500,11.87,11.87,19.10000000000167,-84.99999999999997
0.0,1000,11.87,11.87,19.10000000000167,-84.99999999999997
0,0,-1,11.865,14.100000000002666,-87.49999999999946
0.0004214075010534349,500,11.87,11.87,14.100000000002666,-84.99999999999997
0,0,-1,11.87,14.100000000002666,-84.99999999999997
0.0,500,11.87,11.87,14.100000000002666,-84.99999999999997
0,0,-1,11.87,14.100000000002666,-84.99999999999997
0.0,500,11.87,11.87,14.100000000002666,-84.99999999999997
0,0,-1,11.87,14.100000000002666,-84.99999999999997
0.0,500,11.87,11.87,14.100000000002666,-84.99999999999997
0,0,-1,11.87,14.100000000002666,-84.99999999999997
0.0,500,11.87,11.87,14.100000000002666,-84.99999999999997
0,0,-1,11.87,14.100000000002666,-84.99999999999997
0.0007245155855097956,500,11.8786,11.8786,14.100000000002666,-80.69999999999933
0.0,1000,11.8786,11.8786,14.100000000002666,-80.69999999999933
0,0,-1,11.8796,15.100000000002112,-80.1999999999996
0.0,500,11.8796,11.8796,15.100000000002112,-80.1999999999996
0,0,-1,11.87,10.300000000001752,-84.99999999999997
0.00042122999157546607,500,11.875,11.875,10.300000000001752,-82.49999999999957
0,0,-1,11.875,10.300000000001752,-82.49999999999957
0.0003031578947368835,500,11.8786,11.8786,10.300000000001752,-80.69999999999933
0,0,-1,11.8786,10.300000000001752,-80.69999999999933
-0.0003030660178809364,500,11.875,11.875,10.300000000001752,-82.49999999999957
0,0,-1,11.875,10.300000000001752,-82.49999999999957
-0.0004210526315790132,500,11.87,11.87,10.300000000001752,-84.99999999999997
0,0,-1,11.8697,10.150000000002102,-85.14999999999961
0.0,500,11.8697,11.8697,10.150000000002102,-85.14999999999961
0,0,-1,11.8697,10.150000000002102,-85.14999999999961
-0.0008172068375780758,500,11.86,11.86,10.150000000002102,-89.99999999999986
0,0,-1,11.86,10.150000000002102,-89.99999999999986
0.0,500,11.86,11.86,10.150000000002102,-89.99999999999986
0,0,-1,11.86,10.150000000002102,-89.99999999999986
0.0,500,11.86,11.86,10.150000000002102,-89.99999999999986
0,0,-1,11.86,10.150000000002102,-89.99999999999986
-0.00042158516020227705,500,11.855,11.855,10.150000000002102,-92.49999999999936
0,0,-1,11.8599,12.600000000001721,-90.04999999999974
8.431774298245934e-06,500,11.86,11.86,12.600000000001721,-89.99999999999986
0,0,-1,11.8518,8.500000000002395,-94.09999999999918
0.0006918780269662543,500,11.86,11.86,8.500000000002395,-89.99999999999986
0,0,-1,11.8435,0.25000000000297007,-98.24999999999929
0.00046438974965167526,500,11.849,11.849,0.25000000000297007,-95.49999999999947
0,0,-1,11.85,0.750000000002693,-94.99999999999974
0.0008438818565400664,500,11.86,11.86,0.750000000002693,-89.99999999999986
0,0,-1,11.8599,0.7000000000028095,-90.04999999999974
-0.0008347456555282945,500,11.85,11.85,0.7000000000028095,-94.99999999999974
0,0,-1,11.855,3.2000000000032003,-92.49999999999936
0.0,500,11.855,11.855,3.2000000000032003,-92.49999999999936
0,0,-1,11.855,3.2000000000032003,-92.49999999999936
0,0,-1,11.85,3.2000000000032003,-94.99999999999974
0.00036286919831229,500,11.8543,11.8543,3.2000000000032003,-92.84999999999943
0,0,-1,11.8576,4.8500000000029075,-91.19999999999973
-0.00021926865470240771,500,11.855,11.855,4.8500000000029075,-92.49999999999936
0,0,-1,11.855,4.8500000000029075,-92.49999999999936
0.0,500,11.855,11.855,4.8500000000029075,-92.49999999999936
0,0,-1,11.855,4.8500000000029075,-92.49999999999936
0.0,500,11.855,11.855,4.8500000000029075,-92.49999999999936
0,0,-1,11.845,-0.14999999999698588,-97.49999999999926
0,0,-1,11.845,-0.14999999999698588,-97.49999999999926
0,0,-1,11.845,-0.14999999999698588,-97.49999999999926
0.0001350780920219353,500,11.8466,11.8466,-0.14999999999698588,-96.69999999999933
0,0,-1,11.845,-0.9499999999968978,-97.49999999999926
0.0,500,11.845,11.845,-0.9499999999968978,-97.49999999999926
0.0,500,11.845,11.845,-0.9499999999968978,-97.49999999999926
0,0,-1,11.845,-0.9499999999968978,-97.49999999999926
0.00030392570704927945,500,11.8486,11.8486,-0.9499999999968978,-95.6999999999999
0,0,-1,11.845,-2.7499999999962554,-97.49999999999926
0.0001013085690163765,500,11.8462,11.8462,-2.7499999999962554,-96.89999999999976
0,0,-1,11.8479,-1.89999999999646,-96.04999999999997
-0.0006667848310670543,500,11.84,11.84,-1.89999999999646,-99.99999999999964
0.00021114864864875667,1000,11.842500000000001,11.845,-1.89999999999646,-97.49999999999926
0,0,-1,11.8499,5.500000000002281,-95.04999999999964
-0.002101283555135536,500,11.825,11.825,5.500000000002281,-107.49999999999993
0,0,-1,11.825,5.500000000002281,-107.49999999999993
0.00011839323467232896,500,11.8264,11.8264,5.500000000002281,-106.79999999999978
0,0,-1,11.8264,5.500000000002281,-106.79999999999978
0.0007271866332951087,500,11.835,11.835,5.500000000002281,-102.49999999999915
0,0,-1,11.835,5.500000000002281,-102.49999999999915
0.0,500,11.835,11.835,5.500000000002281,-102.49999999999915
0,0,-1,11.835,5.500000000002281,-102.49999999999915
0.0,500,11.835,11.835,5.500000000002281,-102.49999999999915
0,0,-1,11.835,5.500000000002281,-102.49999999999915
0.0,500,11.835,11.835,5.500000000002281,-102.49999999999915
0,0,-1,11.835,5.500000000002281,-102.49999999999915
0,0,-1,11.835,5.500000000002281,-102.49999999999915
0.0004224757076467262,500,11.84,11.84,5.500000000002281,-99.99999999999964
0,0,-1,11.85,10.500000000002174,-94.99999999999974
-0.0008438818565400664,500,11.84,11.84,10.500000000002174,-99.99999999999964
0,0,-1,11.84,10.500000000002174,-99.99999999999964
0.0008445945945945766,500,11.85,11.85,10.500000000002174,-94.99999999999974
0,0,-1,11.85,10.500000000002174,-94.99999999999974
-0.0008438818565400664,500,11.84,11.84,10.500000000002174,-99.99999999999964
0,0,-1,11.84,10.500000000002174,-99.99999999999964
0.0,500,11.84,11.84,10.500000000002174,-99.99999999999964
0,0,-1,11.84,10.500000000002174,-99.99999999999964
0.0,500,11.84,11.84,10.500000000002174,-99.99999999999964
0,0,-1,11.84,10.500000000002174,-99.99999999999964
0,0,-1,11.85,10.500000000002174,-94.99999999999974
-0.0008438818565400664,500,11.84,11.84,10.500000000002174,-99.99999999999964
0,0,-1,11.84,10.500000000002174,-99.99999999999964
0.0,500,11.84,11.84,10.500000000002174,-99.99999999999964
0,0,-1,11.845,13.000000000002565,-97.49999999999926
0.00035457999155754266,500,11.8492,11.8492,13.000000000002565,-95.39999999999971
0,0,-1,11.84,8.400000000002628,-99.99999999999964
0.0,500,11.84,11.84,8.400000000002628,-99.99999999999964
0,0,-1,11.84,8.400000000002628,-99.99999999999964
0.0004222972972973633,500,11.845,11.845,8.400000000002628,-97.49999999999926
0,0,-1,11.845,8.400000000002628,-97.49999999999926
0.00042211903756851036,500,11.85,11.85,8.400000000002628,-94.99999999999974
0,0,-1,11.8444,5.600000000002936,-97.79999999999944
-0.00037148357029485695,500,11.84,11.84,5.600000000002936,-99.99999999999964
0,0,-1,11.845,8.100000000003327,-97.49999999999926
0.0003967918953144537,500,11.8497,11.8497,8.100000000003327,-95.14999999999941
0,0,-1,11.8497,8.100000000003327,-95.14999999999941
0.0008692203178138761,500,11.86,11.86,8.100000000003327,-89.99999999999986
0,0,-1,11.8552,5.700000000003591,-92.3999999999996
0.0003289695660975599,500,11.8591,11.8591,5.700000000003591,-90.4499999999997
0,0,-1,11.8591,5.700000000003591,-90.4499999999997
0.0,500,11.8591,11.8591,5.700000000003591,-90.4499999999997
0,0,-1,11.85,1.150000000003537,-94.99999999999974
0.0,500,11.85,11.85,1.150000000003537,-94.99999999999974
0,0,-1,11.8567,4.500000000003723,-91.64999999999957
0.0011217286428769557,500,11.87,11.87,4.500000000003723,-84.99999999999997
0,0,-1,11.87,4.500000000003723,-84.99999999999997
0.0,500,11.87,11.87,4.500000000003723,-84.99999999999997
0,0,-1,11.87,4.500000000003723,-84.99999999999997
0.0,500,11.87,11.87,4.500000000003723,-84.99999999999997
0,0,-1,11.87,4.500000000003723,-84.99999999999997
0.0,500,11.87,11.87,4.500000000003723,-84.99999999999997
0,0,-1,11.87,4.500000000003723,-84.99999999999997
0.0014658803706824183,500,11.8874,11.8874,4.500000000003723,-76.29999999999981
0,0,-1,11.87,-4.199999999996429,-84.99999999999997
0.0,500,11.87,11.87,-4.199999999996429,-84.99999999999997
0,0,-1,11.87,-4.199999999996429,-84.99999999999997
-0.0004212299915753164,500,11.865,11.865,-4.199999999996429,-87.49999999999946
0,0,-1,11.86,-6.69999999999682,-89.99999999999986
-0.00042158516020227705,500,11.855,11.855,-6.69999999999682,-92.49999999999936
0,0,-1,11.855,-6.69999999999682,-92.49999999999936
0.0,500,11.855,11.855,-6.69999999999682,-92.49999999999936
0,0,-1,11.855,-6.69999999999682,-92.49999999999936
0.0,500,11.855,11.855,-6.69999999999682,-92.49999999999936
0,0,-1,11.855,-6.69999999999682,-92.49999999999936
-5.904681568959468e-05,500,11.8543,11.8543,-6.69999999999682,-92.84999999999943
0,0,-1,11.85,-8.849999999997138,-94.99999999999974
0.0,500,11.85,11.85,-8.849999999997138,-94.99999999999974
0,0,-1,11.85,-8.849999999997138,-94.99999999999974
0.0,500,11.85,11.85,-8.849999999997138,-94.99999999999974
0,0,-1,11.85,-8.849999999997138,-94.99999999999974
0.0,500,11.85,11.85,-8.849999999997138,-94.99999999999974
0,0,-1,11.855,-6.349999999996747,-92.49999999999936
0.0,500,11.855,11.855,-6.349999999996747,-92.49999999999936
0,0,-1,11.85,-8.849999999997138,-94.99999999999974
